clip,speaker,p_yes,mass,prompt
adrso098.wav,adrso098,0.4848703984850132,0.9958010017871857,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso106.wav,adrso106,0.6080806574550803,0.9964827597141266,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso109.wav,adrso109,0.40783811740728443,0.9965142011642456,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso110.wav,adrso110,0.6929438982997569,0.9965987801551819,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso112.wav,adrso112,0.3077384247452997,0.996241420507431,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso116.wav,adrso116,0.42287382146028496,0.9964447915554047,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso122.wav,adrso122,0.3780179594525401,0.9953781068325043,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso123.wav,adrso123,0.5315639929932741,0.9965255260467529,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso125.wav,adrso125,0.5779699108547739,0.9949425160884857,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso126.wav,adrso126,0.4693046845692495,0.9961499869823456,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso128.wav,adrso128,0.3778702045378569,0.9961469173431396,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso130.wav,adrso130,0.5004352672777044,0.9968061745166779,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso134.wav,adrso134,0.4539723110502262,0.996130645275116,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso138.wav,adrso138,0.4383659051202367,0.9962414503097534,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso141.wav,adrso141,0.3927702272106375,0.9965179264545441,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso142.wav,adrso142,0.5932340399944878,0.9964588284492493,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso144.wav,adrso144,0.33494068373375974,0.9965439736843109,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso148.wav,adrso148,0.24538149865876804,0.9964771568775177,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso151.wav,adrso151,0.28169491113297407,0.9977503716945648,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso152.wav,adrso152,0.3210771553839305,0.996247798204422,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso153.wav,adrso153,0.4076401730756942,0.9972465932369232,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso154.wav,adrso154,0.21235586538450876,0.9973187148571014,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso156.wav,adrso156,0.5472089303309549,0.9961094856262207,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso157.wav,adrso157,0.40770097337777345,0.9961804151535034,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso158.wav,adrso158,0.28175562169180224,0.9978188574314117,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso159.wav,adrso159,0.2021277979409186,0.9967358410358429,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso160.wav,adrso160,0.39276224459920195,0.9970255494117737,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso161.wav,adrso161,0.23396079288282604,0.9961472749710083,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso162.wav,adrso162,0.32124577723485753,0.997027188539505,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso164.wav,adrso164,0.3927183368804129,0.9953642189502716,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso165.wav,adrso165,0.34913873917517824,0.9977622926235199,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso167.wav,adrso167,0.2945926658694881,0.9960999488830566,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso168.wav,adrso168,0.3077441963532314,0.9965437650680542,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso169.wav,adrso169,0.36325897294157156,0.9963499307632446,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso170.wav,adrso170,0.32115280677375774,0.9960069954395294,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso172.wav,adrso172,0.3633638370872652,0.9959915280342102,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso173.wav,adrso173,0.453710792135204,0.9969005584716797,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso177.wav,adrso177,0.4076186169865631,0.9963027238845825,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso178.wav,adrso178,0.33502386953180047,0.9969740211963654,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso180.wav,adrso180,0.43818139189281285,0.9970600605010986,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso182.wav,adrso182,0.5471395908577656,0.9966393411159515,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso183.wav,adrso183,0.28170222056046496,0.996515154838562,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso186.wav,adrso186,0.42300866993447533,0.995497852563858,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso187.wav,adrso187,0.4537325776729226,0.995787650346756,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso188.wav,adrso188,0.32121838458289437,0.996163547039032,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso189.wav,adrso189,0.3779679414481758,0.996463268995285,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso190.wav,adrso190,0.3349869270127117,0.9968388676643372,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso192.wav,adrso192,0.53165393072671,0.9969488978385925,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso197.wav,adrso197,0.4078032501315047,0.9972240924835205,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso198.wav,adrso198,0.5162081556557067,0.9968025386333466,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso200.wav,adrso200,0.48482754309990667,0.9965190291404724,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso202.wav,adrso202,0.37799908095172596,0.9974664449691772,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso205.wav,adrso205,0.43823053190463784,0.9970414936542511,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso206.wav,adrso206,0.3779107915579026,0.9966537058353424,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso209.wav,adrso209,0.23401401442072894,0.9962382763624191,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso211.wav,adrso211,0.3489336174966424,0.9962785840034485,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso212.wav,adrso212,0.21246536033223823,0.9976539313793182,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso215.wav,adrso215,0.5932238751019387,0.9972150027751923,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso216.wav,adrso216,0.18259720088125,0.9972143769264221,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso218.wav,adrso218,0.5473986901528841,0.9970158338546753,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso220.wav,adrso220,0.4691347807175693,0.9971096813678741,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso222.wav,adrso222,0.3926365245157041,0.9963370263576508,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso223.wav,adrso223,0.34905876885739673,0.9966618716716766,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso224.wav,adrso224,0.42303417656671494,0.9967096447944641,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso228.wav,adrso228,0.3349960366877548,0.9972803294658661,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso229.wav,adrso229,0.5316120920388543,0.9968405663967133,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso232.wav,adrso232,0.5780063925704891,0.9968806803226471,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso233.wav,adrso233,0.46914707885524093,0.9968613982200623,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso234.wav,adrso234,0.36340906631947967,0.9968751966953278,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso236.wav,adrso236,0.5317267491751332,0.9961486458778381,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso237.wav,adrso237,0.4382388024731402,0.9970992505550385,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso244.wav,adrso244,0.43816547476041945,0.9964563846588135,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso245.wav,adrso245,0.36339100864988744,0.9974357485771179,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso246.wav,adrso246,0.5005238740382915,0.9961716532707214,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso247.wav,adrso247,0.7314284505140174,0.9971703886985779,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso248.wav,adrso248,0.4228895432948032,0.9968926012516022,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso249.wav,adrso249,0.3778836570916213,0.9969449937343597,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso250.wav,adrso250,0.36338373051062395,0.9967444241046906,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso253.wav,adrso253,0.26916495818062725,0.9966461062431335,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso257.wav,adrso257,0.33497167503959135,0.9972297251224518,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso259.wav,adrso259,0.3490003593456396,0.9952187538146973,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso260.wav,adrso260,0.3779609079606537,0.9965090155601501,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso261.wav,adrso261,0.3077472225960325,0.9968565404415131,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso262.wav,adrso262,0.25708842465338366,0.9968433082103729,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso263.wav,adrso263,0.28172421028077527,0.9964169561862946,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso264.wav,adrso264,0.3927012118195167,0.9970923960208893,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso265.wav,adrso265,0.5160373098932303,0.9966832399368286,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso266.wav,adrso266,0.2944679329744925,0.9969973564147949,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso267.wav,adrso267,0.34917964769977994,0.9963487684726715,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso268.wav,adrso268,0.33498797690549265,0.996794730424881,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso270.wav,adrso270,0.39271248933911546,0.9964867830276489,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso273.wav,adrso273,0.2692371992368718,0.9968562126159668,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso274.wav,adrso274,0.30771385057285644,0.9952997863292694,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso276.wav,adrso276,0.212323037639919,0.9964039772748947,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso277.wav,adrso277,0.3490759855530529,0.9965108633041382,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso278.wav,adrso278,0.3633912618671449,0.9966976046562195,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso280.wav,adrso280,0.36338422353637,0.9969634413719177,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso281.wav,adrso281,0.4230331487591777,0.9967168569564819,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso283.wav,adrso283,0.2693528186721673,0.9968745410442352,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso285.wav,adrso285,0.48489634980818974,0.9967039823532104,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso286.wav,adrso286,0.4847348769820271,0.9955916106700897,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso289.wav,adrso289,0.3491826981997183,0.9972087442874908,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso291.wav,adrso291,0.4077690531389426,0.9955925345420837,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso292.wav,adrso292,0.4848247584624488,0.9967593848705292,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso296.wav,adrso296,0.7062253730097968,0.9972231388092041,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso298.wav,adrso298,0.2817141370288961,0.9969272613525391,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso299.wav,adrso299,0.2816862319203212,0.9962970614433289,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso300.wav,adrso300,0.5004190794254773,0.9974418878555298,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso302.wav,adrso302,0.321162569390712,0.9960533678531647,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso307.wav,adrso307,0.32124872250929,0.9961982369422913,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso308.wav,adrso308,0.4077120375817496,0.9965806305408478,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso309.wav,adrso309,0.36330712842449714,0.99577596783638,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso310.wav,adrso310,0.2571721708710858,0.996218204498291,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso312.wav,adrso312,0.6228707362837596,0.9966305494308472,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso315.wav,adrso315,0.2692829256203394,0.9968786239624023,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
adrso316.wav,adrso316,0.2339549787560253,0.9971183091402054,"Based only on this recording, does this speaker show signs of dementia? Answer with one word, Yes or No."
