clip,speaker,p_yes,mass,prompt
conflict_314_c000296.wav,314,0.1404163944027208,0.99550399184227,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_314_c000312.wav,314,0.7775323345319627,0.9969728291034698,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_314_c000325.wav,314,0.1330827369687064,0.99641415476799,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_315_c000333.wav,315,0.2338562831053796,0.99517023563385,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_315_c000335.wav,315,0.1825850440277012,0.9944236129522324,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_315_c000337.wav,315,0.3347761291714604,0.995823472738266,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_315_c000344.wav,315,0.5625022315886767,0.9940944015979768,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_315_c000345.wav,315,0.3632267315437957,0.9947108328342438,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_318_c000389.wav,318,0.334924726158363,0.9927285611629486,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_321_c000428.wav,321,0.0804309329206933,0.9976887926459312,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_321_c000434.wav,321,0.0901496489153515,0.9977129101753236,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_321_c000441.wav,321,0.2815888126916551,0.9956147074699402,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_323_c000475.wav,323,0.1825888200984487,0.996740534901619,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_323_c000480.wav,323,0.4690856884436228,0.997148722410202,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_327_c000548.wav,327,0.2570368088988444,0.9962936639785768,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_328_c000562.wav,328,0.1128983396703313,0.996926300227642,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_328_c000563.wav,328,0.531341778335258,0.996567726135254,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_328_c000564.wav,328,0.1404087545964041,0.9953433573246002,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_329_c000589.wav,329,0.0901684959231127,0.995735600590706,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_332_c000642.wav,332,0.3211562279576441,0.99714994430542,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_332_c000644.wav,332,0.0804199016063847,0.997958779335022,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_332_c000649.wav,332,0.978427005323695,0.9988666530698538,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_332_c000654.wav,332,0.1404228334071924,0.9960279762744904,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_332_c000656.wav,332,0.0534569245083168,0.9963833540678024,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_338_c000810.wav,338,0.1562888906371046,0.995282307267189,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_338_c000820.wav,338,0.0567151312862712,0.9982990324497224,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_338_c000821.wav,338,0.7059161724470875,0.9969155490398408,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_338_c000822.wav,338,0.0954333248465167,0.9966039061546326,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_338_c000824.wav,338,0.0675910112242705,0.997358664870262,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_338_c000825.wav,338,0.0566743823014733,0.9982103519141674,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_340_c000847.wav,340,0.192138205432671,0.9960407167673112,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_345_c000931.wav,345,0.0601479692891768,0.9970084838569164,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_345_c000932.wav,345,0.1009626521737716,0.9956635758280754,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_345_c000935.wav,345,0.3347742412740395,0.9955287277698516,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_345_c000939.wav,345,0.1404323205338872,0.9968944489955902,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_345_c000940.wav,345,0.0675818528288641,0.9982322454452516,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_345_c000941.wav,345,0.1192791775147346,0.9962380677461624,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_345_c000942.wav,345,0.0716233630975096,0.9978473111987114,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_345_c000947.wav,345,0.893397009457397,0.9967130869627,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_345_c000948.wav,345,0.112850863728982,0.996924750506878,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_345_c000949.wav,345,0.2943882133327656,0.994480550289154,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_345_c000952.wav,345,0.8873477782761074,0.9973188191652298,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_345_c000953.wav,345,0.0804013526106693,0.9969949945807456,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_346_c000954.wav,346,0.1009702647765904,0.99550911039114,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_346_c000956.wav,346,0.2121938549352138,0.9952246397733688,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_346_c000957.wav,346,0.1825620934001594,0.9961747080087662,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_346_c000971.wav,346,0.1920644458253897,0.9976512342691422,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_346_c000972.wav,346,0.4380723363908854,0.9949108064174652,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_346_c000974.wav,346,0.2691197287770109,0.9967030882835388,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_346_c000982.wav,346,0.2453061589112245,0.995822697877884,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_346_c000983.wav,346,0.4533899740355193,0.996857076883316,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_346_c000984.wav,346,0.1646190156145016,0.9956249296665192,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_346_c000985.wav,346,0.2569751378942908,0.99735826253891,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_346_c000986.wav,346,0.1193222869624689,0.9975762814283372,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_347_c000988.wav,347,0.1193429322767457,0.9967019334435464,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_347_c000990.wav,347,0.1562105629526211,0.9960041046142578,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_347_c000993.wav,347,0.2019734168274151,0.9967911392450332,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_347_c000995.wav,347,0.1733969019109447,0.99647718667984,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_348_c001000.wav,348,0.1129369206752083,0.9957886710762978,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_348_c001001.wav,348,0.1404531726541853,0.9968741834163666,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_348_c001005.wav,348,0.0637557903779793,0.9982659742236136,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_348_c001006.wav,348,0.1825704482317019,0.9964251518249512,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_348_c001007.wav,348,0.0851595620578964,0.9982649981975557,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_348_c001013.wav,348,0.0503553990744322,0.9984170868992804,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_348_c001014.wav,348,0.2691569504787625,0.9967297911643982,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_354_c001129.wav,354,0.2338278826849872,0.9964793622493744,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_354_c001131.wav,354,0.2019897749302045,0.997349426150322,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_354_c001137.wav,354,0.1404462958347414,0.9979016482830048,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_362_c001260.wav,362,0.1482180669151693,0.9956778734922408,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_362_c001263.wav,362,0.2570178784216394,0.9916631281375884,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_362_c001265.wav,362,0.2228264806112007,0.9971480518579484,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_362_c001266.wav,362,0.2019770953104077,0.9959796667099,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_362_c001268.wav,362,0.3631180524924427,0.9933981001377106,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_362_c001271.wav,362,0.4076014403190357,0.9975770115852356,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_363_c001278.wav,363,0.1562104171475501,0.997264489531517,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_363_c001284.wav,363,0.1128800059433222,0.9960456788539886,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_363_c001285.wav,363,0.3209803265877673,0.996379256248474,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_363_c001288.wav,363,0.5158570497071481,0.9948789179325104,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_363_c001290.wav,363,0.5624633953093782,0.9958277344703674,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_363_c001295.wav,363,0.8873090510780476,0.9979688674211502,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_363_c001296.wav,363,0.4534352414579436,0.9970514178276062,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_364_c001302.wav,364,0.1921059834947992,0.9953411221504213,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_364_c001308.wav,364,0.2019453721129395,0.9962642192840576,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_364_c001309.wav,364,0.1259962205658226,0.9969975352287292,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_364_c001310.wav,364,0.3777144603624121,0.9968402087688446,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_366_c001416.wav,366,0.2691046215737282,0.9950011670589448,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_366_c001417.wav,366,0.1826164756153086,0.9940039068460464,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_366_c001423.wav,366,0.269057223937389,0.9974336326122284,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_366_c001429.wav,366,0.2122109008313155,0.9955496490001678,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_366_c001430.wav,366,0.2815738921875036,0.9956248104572296,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_367_c001447.wav,367,0.0804115555032039,0.9982677772641182,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_367_c001473.wav,367,0.320979787147601,0.9965737760066986,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_367_c001474.wav,367,0.2569747936269595,0.9973722398281096,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_367_c001475.wav,367,0.1330467304818467,0.9975186586380004,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_367_c001477.wav,367,0.1192717978812569,0.997332103550434,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_367_c001478.wav,367,0.2338881783603741,0.996598556637764,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_369_c001515.wav,369,0.0447030861999541,0.9977137856185436,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_369_c001522.wav,369,0.4075407755249688,0.9971242547035216,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_370_c001551.wav,370,0.2018861948831416,0.9950987994670868,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_370_c001553.wav,370,0.3777621850103554,0.995825320482254,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_370_c001561.wav,370,0.2228484344581381,0.9965984672307968,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_374_c001666.wav,374,0.1404564418342927,0.9956726282835008,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_374_c001668.wav,374,0.4534586568061178,0.9961417317390442,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_374_c001669.wav,374,0.4076605635489634,0.9922050535678864,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_374_c001670.wav,374,0.4848105513331204,0.9941995739936828,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_374_c001673.wav,374,0.9242385453966752,0.996878869831562,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_374_c001676.wav,374,0.4076568337412227,0.996102660894394,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_374_c001684.wav,374,0.1481701864338274,0.9962176531553268,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_377_c001732.wav,377,0.1647267832701202,0.9954612404108047,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_377_c001737.wav,377,0.201926096970905,0.9968266636133194,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_377_c001738.wav,377,0.1067671812739191,0.9973876923322678,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_377_c001739.wav,377,0.1734267827122446,0.9975972473621368,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_377_c001742.wav,377,0.1192680484125002,0.9977223426103592,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_377_c001747.wav,377,0.1192757962682258,0.9970846027135848,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_377_c001754.wav,377,0.1330628911322136,0.9961612969636916,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_377_c001763.wav,377,0.7188567568029235,0.998096078634262,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_377_c001766.wav,377,0.1825821961268257,0.997288167476654,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_378_c001777.wav,378,0.2944267192154269,0.9949485063552856,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_379_c001803.wav,379,0.2690616878459575,0.9938839375972748,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_379_c001811.wav,379,0.1733976689062064,0.9962832033634186,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_379_c001815.wav,379,0.1920678234300017,0.995707541704178,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_381_c001881.wav,381,0.5315004361875566,0.9965124726295472,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_381_c001894.wav,381,0.1920741233693928,0.9978451132774352,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_381_c001895.wav,381,0.1009510785267468,0.9975754395127296,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_381_c001896.wav,381,0.1192697890530869,0.9975922778248788,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_381_c001897.wav,381,0.0474500008649763,0.9984794519841672,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_381_c001898.wav,381,0.2020273897855222,0.9969025552272796,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_381_c001900.wav,381,0.2569954338704722,0.9973509311676024,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_381_c001901.wav,381,0.245276928330395,0.9956312328577042,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_381_c001905.wav,381,0.1193202264078078,0.997909776866436,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_382_c001924.wav,382,0.1192880272188243,0.9975143298506736,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_384_c001964.wav,384,0.0759349736804038,0.9962573274970056,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_384_c001965.wav,384,0.2019751749847127,0.9958495497703552,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_384_c001966.wav,384,0.1009483472653861,0.99755497276783,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_384_c001984.wav,384,0.8082049664373814,0.997298389673233,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_384_c001985.wav,384,0.1330510076811348,0.9967793375253676,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_387_c002031.wav,387,0.3347945938089188,0.9954771101474762,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_392_c002114.wav,392,0.4380223484951139,0.9965313971042632,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_392_c002121.wav,392,0.3075637726746785,0.9952387511730194,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_392_c002122.wav,392,0.4689776647132541,0.9954955577850342,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_403_c002308.wav,403,0.085168325136031,0.9943964183330536,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_403_c002310.wav,403,0.3075379176717015,0.9955290257930756,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_404_c002331.wav,404,0.1562508292199329,0.9956554025411606,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_404_c002336.wav,404,0.8440618843134232,0.9968952387571336,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_405_c002350.wav,405,0.1128820212866011,0.9970961585640908,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_405_c002351.wav,405,0.1404975544710562,0.9973484724760056,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_405_c002353.wav,405,0.0954159897135705,0.9973226636648178,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_405_c002354.wav,405,0.1067550185677893,0.9975158423185349,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_405_c002356.wav,405,0.2019694430096813,0.995763823390007,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_405_c002357.wav,405,0.182577292843335,0.9959654361009598,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_405_c002358.wav,405,0.2943703300610287,0.996747612953186,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_405_c002381.wav,405,0.3631625336229052,0.9965345859527588,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_405_c002382.wav,405,0.2944496047444707,0.9974277317523956,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_405_c002385.wav,405,0.3076422924138964,0.9969727694988252,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_405_c002386.wav,405,0.0804044067254462,0.998225599527359,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_405_c002387.wav,405,0.3925524805837532,0.9960852563381196,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_405_c002388.wav,405,0.1192843791022521,0.9967619553208352,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_406_c002391.wav,406,0.1260436406698279,0.9963656663894652,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_406_c002394.wav,406,0.321099530428026,0.9962801933288574,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_407_c002426.wav,407,0.6793889085702943,0.9968385100364684,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_408_c002443.wav,408,0.1404706072294071,0.99549563229084,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_411_c002509.wav,411,0.5314535738804913,0.995252251625061,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_411_c002520.wav,411,0.3210736556538043,0.9940413534641266,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_411_c002525.wav,411,0.4689703314832242,0.9960219264030457,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_414_c002579.wav,414,0.0804200176416061,0.9955118596553802,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_414_c002581.wav,414,0.1646277244592034,0.9977179020643234,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_414_c002582.wav,414,0.037352444634899,0.99851980432868,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
conflict_414_c002583.wav,414,0.1259941192894809,0.9971169382333755,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
